taille,temps(ms)
5,0
10,0
15,0
20,0
25,0
30,0
35,0
40,0
45,0
50,0
55,1
60,1
65,1
70,1
75,1
80,2
85,2
90,2
95,2
100,3
105,3
110,4
115,4
120,4
125,5
130,5
135,6
140,6
145,7
150,7
155,8
160,8
165,9
170,10
175,12
180,12
185,14
190,14
195,15
200,17
205,22
210,20
215,21
220,19
225,24
230,25
235,27
240,26
245,29
250,30
255,33
260,41
265,39
270,39
275,42
280,45
285,47
290,50
295,46
300,51
305,48
310,57
315,57
320,57
325,65
330,70
335,61
340,74
345,75
350,81
355,88
360,94
365,86
370,88
375,89
380,99
385,101
390,117
395,103
400,115
405,121
410,121
415,121
420,122
425,134
430,129
435,144
440,144
445,153
450,160
455,155
460,153
465,175
470,179
475,170
480,190
485,182
490,181
495,204
