scoreType,algorithm,viewType,level,challenge_index,difficulty,width,height,wallPercentage,distanceBetweenEntryAndExit,entitiesConfiguration,trapsConfiguration
STANDARD,RANDOM,NORMAL,1,0,Facile,10,10,0.6,14,DEFAULT,DEFAULT
SPEEDRUN,RANDOM,NORMAL,1,1,Facile,15,12,0.7,18,DEFAULT,DEFAULT
STANDARD,RANDOM,NORMAL,1,2,Moyenne,20,15,0.7,20,DEFAULT,P5_F1
STANDARD,RANDOM,NORMAL,2,0,Moyenne,25,28,0.8,30,DEFAULT,T1_F1
STANDARD,RANDOM,NORMAL,2,1,Moyenne,35,38,0.8,45,DEFAULT,F1_P10_T2
STANDARD,RANDOM,NORMAL,2,2,Difficile,50,50,0.8,80,DEFAULT,F4_P8_T3
STANDARD,RANDOM,LOCAL,3,0,Difficile,25,28,0.9,30,DEFAULT,DEFAULT
STANDARD,RANDOM,LOCAL,3,1,Difficile,35,38,0.9,45,DEFAULT,P15
STANDARD,RANDOM,LOCAL,3,2,Difficile,50,50,0.9,80,DEFAULT,F3
STANDARD,FUSION,NORMAL,4,0,Moyenne,30,30,0.3,35,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=DEFAULT|t=MONSTER;q=1;m=MONSTER,TE5_T5
STANDARD,PERFECT,NORMAL,4,1,Difficile,40,40,0.4,55,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=DEFAULT|t=MONSTER;q=1;m=MONSTER,G5_T5
STANDARD,FUSION,NORMAL,4,2,Difficile,55,55,0.5,90,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=DEFAULT|t=MONSTER;q=1;m=MONSTER,TE10_G10_F5_T5
STANDARD,PERFECT,LOCAL,5,0,Difficile,35,35,0.3,40,DEFAULT,T5_L1
STANDARD,FUSION,LOCAL,5,1,Difficile,45,45,0.4,60,DEFAULT,T10_L5_G3_P3
STANDARD,PERFECT,LOCAL,5,2,Difficile,60,60,0.5,100,DEFAULT,R20
STANDARD,FUSION,EXPLORATION,6,0,Difficile,40,40,0.3,45,DEFAULT,DEFAULT
STANDARD,PERFECT,EXPLORATION,6,1,Difficile,50,50,0.4,70,DEFAULT,P5_F3_TE3_G3
STANDARD,FUSION,EXPLORATION,6,2,Difficile,70,70,0.5,120,DEFAULT,R40
STANDARD,PERFECT,NORMAL,7,0,Difficile,40,40,0.3,45,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=MOVING,R10
STANDARD,FUSION,NORMAL,7,1,Difficile,50,50,0.4,70,DEFAULT,R20
STANDARD,PERFECT,NORMAL,7,2,Difficile,70,70,0.5,120,DEFAULT,R30
STANDARD,FUSION,NORMAL,8,0,Difficile,40,40,0.3,45,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=DEFAULT|t=MONSTER;q=1;m=MONSTER,L10_T20_S5
STANDARD,PERFECT,NORMAL,8,1,Difficile,50,50,0.4,70,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=DEFAULT|t=MONSTER;q=1;m=MONSTER,P8_L10_T20_S5_TE5
STANDARD,FUSION,NORMAL,8,2,Difficile,70,70,0.5,120,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=DEFAULT|t=MONSTER;q=1;m=MONSTER,R40
STANDARD,PERFECT,NORMAL,9,0,Difficile,40,40,0.3,45,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=MOVING|t=MONSTER;q=1;m=MONSTER,R40
STANDARD,FUSION,EXPLORATION,9,1,Difficile,50,50,0.4,70,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=MOVING|t=MONSTER;q=2;m=MONSTER,R50
STANDARD,PERFECT,LOCAL,9,2,Difficile,70,70,0.5,120,t=PLAYER;q=1;m=PLAYER|t=EXIT;q=1;m=MOVING|t=MONSTER;q=3;m=MONSTER,R70